Incident energy ; 
Incident energy ; 
Incident energy ; NP
0.0041209751909732995 ; 2.42985
0.004168693834703355 ; 2.42985
0.004216965034285823 ; 2.42985
0.004265795188015926 ; 2.42985
0.00431519076827765 ; 2.42985
0.004365158322401661 ; 2.42985
0.004415704473533125 ; 2.42985
0.0044668359215096305 ; 2.42985
0.0045185594437492215 ; 2.42985
0.004570881896148752 ; 2.42985
0.004623810213992603 ; 2.42985
0.004677351412871981 ; 2.42985
0.0047315125896148025 ; 2.42985
0.004786300923226385 ; 2.42985
0.004841723675840994 ; 2.42985
0.004897788193684461 ; 2.42985
0.004954501908047901 ; 2.42985
0.005011872336272719 ; 2.42985
0.005069907082747045 ; 2.42985
0.005128613839913648 ; 2.42985
0.005188000389289609 ; 2.42985
0.005248074602497723 ; 2.42985
0.005308844442309885 ; 2.42985
0.005370317963702527 ; 2.42985
0.0054325033149243305 ; 2.42985
0.005495408738576243 ; 2.42985
0.005559042572704037 ; 2.42985
0.005623413251903491 ; 2.42985
0.005688529308438413 ; 2.42985
0.005754399373371567 ; 2.42985
0.005821032177708716 ; 2.42985
0.00588843655355589 ; 2.42985
0.005956621435290103 ; 2.42985
0.006025595860743574 ; 2.42985
0.006095368972401693 ; 2.42985
0.006165950018614822 ; 2.42985
0.006237348354824191 ; 2.42985
0.00630957344480193 ; 2.42985
0.0063826348619054896 ; 2.42985
0.006456542290346556 ; 2.42985
0.006531305526474723 ; 2.42985
0.006606934480075957 ; 2.42985
0.006683439175686142 ; 2.42985
0.006760829753919818 ; 2.42985
0.006839116472814293 ; 2.42985
0.006918309709189363 ; 2.42985
0.006998419960022731 ; 2.42985
0.00707945784384138 ; 2.42985
0.00716143410212902 ; 2.42985
0.007244359600749898 ; 2.42985
0.007328245331389037 ; 2.42985
0.007413102413009177 ; 2.42985
0.007498942093324558 ; 2.42985
0.007585775750291836 ; 2.42985
0.007673614893618186 ; 2.42985
0.00776247116628692 ; 2.42985
0.007852356346100719 ; 2.42985
0.007943282347242814 ; 2.42985
0.008035261221856169 ; 2.42985
0.008128305161640995 ; 2.42985
0.008222426499470713 ; 2.42985
0.008317637711026709 ; 2.42985
0.008413951416451947 ; 2.42985
0.008511380382023767 ; 2.42985
0.008609937521846007 ; 2.42985
0.008709635899560805 ; 2.42985
0.008810488730080137 ; 2.42985
0.008912509381337459 ; 2.42985
0.00901571137605957 ; 2.42985
0.009120108393559097 ; 2.42985
0.00922571427154763 ; 2.42985
0.009332543007969905 ; 2.42985
0.009440608762859235 ; 2.42985
0.009549925860214359 ; 2.42985
0.009660508789898131 ; 2.42985
0.009772372209558101 ; 2.42985
0.00988553094656939 ; 2.42985
0.01 ; 2.42985
0.010115794542598982 ; 2.42985
0.010232929922807542 ; 2.42985
0.010351421666793436 ; 2.42985
0.010471285480508996 ; 2.42985
0.010592537251772886 ; 2.42985
0.010715193052376065 ; 2.42985
0.010839269140212033 ; 2.42985
0.01096478196143185 ; 2.42985
0.01109174815262401 ; 2.42985
0.011220184543019636 ; 2.42985
0.01135010815672315 ; 2.42985
0.01148153621496883 ; 2.42985
0.011614486138403426 ; 2.42985
0.011748975549395297 ; 2.42985
0.011885022274370183 ; 2.42985
0.012022644346174132 ; 2.42985
0.012161860006463679 ; 2.42985
0.012302687708123811 ; 2.42985
0.01244514611771385 ; 2.42985
0.012589254117941668 ; 2.42985
0.012735030810166616 ; 2.42985
0.012882495516931335 ; 2.42985
0.013031667784522994 ; 2.42985
0.013182567385564068 ; 2.42985
0.01333521432163324 ; 2.42985
0.013489628825916533 ; 2.42985
0.013645831365889245 ; 2.42985
0.013803842646028845 ; 2.42985
0.013963683610559377 ; 2.42985
0.01412537544622754 ; 2.42985
0.01428893958511103 ; 2.42985
0.014454397707459272 ; 2.42985
0.014621771744567183 ; 2.42985
0.014791083881682071 ; 2.42985
0.014962356560944336 ; 2.42985
0.01513561248436208 ; 2.42985
0.015310874616820304 ; 2.42985
0.01548816618912481 ; 2.42985
0.015667510701081494 ; 2.42985
0.015848931924611134 ; 2.42985
0.016032453906900418 ; 2.42985
0.0162181009735893 ; 2.42985
0.016405897731995387 ; 2.42985
0.016595869074375606 ; 2.42985
0.016788040181225598 ; 2.42985
0.016982436524617443 ; 2.42985
0.017179083871575875 ; 2.42985
0.017378008287493755 ; 2.42985
0.01757923613958692 ; 2.42985
0.01778279410038923 ; 2.42985
0.017988709151287873 ; 2.42985
0.018197008586099836 ; 2.42985
0.018407720014689554 ; 2.42985
0.018620871366628676 ; 2.42985
0.018836490894898 ; 2.42985
0.019054607179632473 ; 2.42985
0.019275249131909356 ; 2.42985
0.019498445997580455 ; 2.42985
0.019724227361148535 ; 2.42985
0.0199526231496888 ; 2.42985
0.020183663636815608 ; 2.42985
0.020417379446695295 ; 2.42985
0.02065380155810529 ; 2.42985
0.020892961308540396 ; 2.42985
0.021134890398366465 ; 2.42985
0.021379620895022326 ; 2.42985
0.0216271852372702 ; 2.42985
0.02187761623949552 ; 2.42985
0.022130947096056376 ; 2.42985
0.02238721138568339 ; 2.42985
0.022646443075930594 ; 2.42985
0.022908676527677724 ; 2.42985
0.023173946499684784 ; 2.42985
0.023442288153199216 ; 2.42985
0.023713737056616554 ; 2.42985
0.023988329190194897 ; 2.42985
0.024266100950824154 ; 2.42985
0.024547089156850298 ; 2.42985
0.024831331052955704 ; 2.42985
0.025118864315095794 ; 2.42985
0.02540972705549305 ; 2.42985
