Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
0.01412537544622754 ; 798.7198105802664
0.014454397707459272 ; 789.2820307519718
0.014791083881682071 ; 779.6244167909894
0.01513561248436208 ; 770.1934051284926
0.01548816618912481 ; 761.2545610678636
0.015848931924611134 ; 752.1075045815314
0.0162181009735893 ; 742.7473857790716
0.016595869074375606 ; 734.1137410699041
0.016982436524617443 ; 725.3681318518209
0.017378008287493755 ; 716.4188112257303
0.01778279410038923 ; 707.9026600218693
0.018197008586099836 ; 699.4713738709681
0.018620871366628676 ; 690.8436978368372
0.019054607179632473 ; 682.5961748044582
0.019498445997580455 ; 674.4086268691135
0.0199526231496888 ; 666.0303664429127
0.020417379446695295 ; 658.151985376063
0.020892961308540396 ; 650.1708244100346
0.021379620895022326 ; 642.0834265056632
0.02187761623949552 ; 634.4524841079447
0.02238721138568339 ; 626.643794227861
0.022908676527677724 ; 618.9755177867858
0.023442288153199216 ; 611.4636756395861
0.023988329190194897 ; 603.7911963840274
0.024547089156850298 ; 596.5263047239828
0.025118864315095794 ; 589.0921919985802
0.025703957827688632 ; 581.8931648217165
0.026302679918953815 ; 574.71377429848
0.026915348039269153 ; 567.4350071982664
0.02754228703338166 ; 560.5114076858922
0.028183829312644536 ; 553.4265368235212
0.028840315031266057 ; 546.551590963842
0.029512092266663854 ; 539.6890846124595
0.03019951720402016 ; 532.8626975169913
0.030902954325135904 ; 526.1906277503676
0.03162277660168379 ; 519.4589191109247
0.03235936569296283 ; 512.9497856862642
0.03311311214825911 ; 506.34314316327317
0.033884415613920256 ; 499.9695160083585
0.034673685045253165 ; 493.5284427409697
0.03548133892335755 ; 487.44293099228736
0.03630780547701014 ; 481.2156694654184
0.03715352290971726 ; 474.843356383874
0.038018939632056124 ; 468.6223892102592
0.03890451449942807 ; 462.6693183204439
0.03981071705534971 ; 456.5775825963455
0.04073802778041126 ; 450.3443115909284
0.04168693834703353 ; 444.61178534649264
0.04265795188015926 ; 438.74573141249607
0.043651583224016584 ; 432.74303952949646
0.0446683592150963 ; 427.08660236675826
0.04570881896148749 ; 421.40068783494934
0.046773514128719815 ; 415.58233133984197
0.047863009232263824 ; 410.09475927508186
0.04897788193684462 ; 404.54913870514457
0.05011872336272722 ; 398.9246612102461
0.05128613839913648 ; 393.61245582856935
0.05248074602497726 ; 388.1765132879435
0.05370317963702527 ; 382.82764657352476
0.054954087385762455 ; 377.5978514576043
0.05623413251903491 ; 372.2462387644188
0.057543993733715694 ; 367.18835540401625
0.0588843655355589 ; 362.0179087088165
0.06025595860743578 ; 356.9792770024761
0.06165950018614822 ; 351.9670391432394
0.06309573444801933 ; 346.9917984125829
0.06456542290346556 ; 342.12263825713603
0.06606934480075961 ; 337.2431630045844
0.06760829753919818 ; 332.50161268258944
0.06918309709189366 ; 327.7741692596206
0.07079457843841377 ; 323.2725928069974
0.07244359600749899 ; 318.666161168812
0.07413102413009173 ; 313.9524319540365
0.07585775750291836 ; 309.4051449693476
0.07762471166286916 ; 305.03830859407844
0.07943282347242814 ; 300.5697555328289
0.0812830516164099 ; 296.00624879343803
0.08317637711026708 ; 291.85023272177807
0.08511380382023763 ; 287.5974105998422
0.08709635899560805 ; 283.2455275250487
0.08912509381337455 ; 279.17299004923416
0.09120108393559097 ; 275.1023554017503
0.0933254300796991 ; 270.93690349284475
0.09549925860214359 ; 267.02405356010684
0.09772372209558107 ; 263.1068979181191
0.1 ; 259.0985
0.10232929922807542 ; 255.43628327001937
0.10471285480508996 ; 251.68876255401682
0.10715193052376065 ; 247.85395086690443
0.1096478196143185 ; 244.34545220948104
0.11220184543019633 ; 240.78379349680952
0.11481536214968827 ; 237.16966715401975
0.11748975549395294 ; 233.85336818055225
0.12022644346174129 ; 230.45982268069505
0.12302687708123815 ; 227.13827070407072
0.12589254117941673 ; 223.97831635112505
0.1288249551693134 ; 220.74475720582868
0.1318256738556407 ; 217.75724070052598
0.13489628825916536 ; 214.75233215179833
0.1380384264602885 ; 211.84763472999876
0.14125375446227545 ; 209.06755717611222
0.14454397707459277 ; 206.2960728918268
0.1479108388168207 ; 203.7428962749883
0.1513561248436208 ; 201.14970989226265
0.1548816618912481 ; 198.83147718270348
0.15848931924611134 ; 196.46070906811192
0.16218100973589297 ; 194.34331386056314
0.16595869074375605 ; 192.37935335547851
0.16982436524617442 ; 190.52316177355576
0.17378008287493754 ; 188.73373919523343
0.1778279410038923 ; 187.2640873760708
0.18197008586099836 ; 185.76912746450034
0.18620871366628675 ; 184.7260797764574
0.19054607179632474 ; 183.6587363866684
0.19498445997580455 ; 183.0356645275598
0.19952623149688792 ; 182.4457374162231
0.2041737944669529 ; 182.31201825793437
0.20892961308540392 ; 182.27046011455906
0.2137962089502232 ; 182.70289203243505
0.21877616239495523 ; 183.31154428478555
0.22387211385683395 ; 184.26726624344542
0.2290867652767773 ; 185.57416075772443
0.2344228815319922 ; 187.08395137316492
0.23988329190194904 ; 188.75895128339965
0.24547089156850305 ; 190.66142534901553
0.251188643150958 ; 192.5905481133764
0.2570395782768864 ; 194.45326410419577
0.2630267991895382 ; 196.0527838283876
0.26915348039269155 ; 197.1883711605416
0.2754228703338166 ; 197.67200488002956
0.28183829312644537 ; 197.31619820578553
0.28840315031266056 ; 195.97069403640992
0.29512092266663853 ; 193.47198714230083
0.3019951720402016 ; 189.94685958688927
0.30902954325135906 ; 185.25436777734222
0.31622776601683794 ; 179.91158624091412
0.32359365692962827 ; 173.85451700226025
0.3311311214825911 ; 167.36386905584718
0.33884415613920255 ; 160.67031846250214
0.3467368504525316 ; 153.92563627568452
0.35481338923357547 ; 147.2483325903336
0.36307805477010135 ; 140.80297612099446
0.37153522909717257 ; 134.654566708542
0.3801893963205612 ; 128.87170671435288
0.38904514499428056 ; 123.41021046004764
0.3981071705534972 ; 118.33541921924929
0.40738027780411273 ; 113.58335031625455
0.4168693834703354 ; 109.19724521187837
0.42657951880159267 ; 105.09533555405342
0.436515832240166 ; 101.26628971563213
0.4466835921509631 ; 97.75697810910789
0.457088189614875 ; 94.43076403663918
0.4677351412871982 ; 91.32781728712442
0.4786300923226383 ; 88.45562985588079
0.4897788193684462 ; 85.8521483278576
0.5011872336272722 ; 83.23657233157034
0.5128613839913648 ; 80.98777234154693
0.5248074602497725 ; 78.68659107071494
0.5370317963702527 ; 76.53813434976772
0.5495408738576245 ; 74.57489368097043
0.5623413251903491 ; 72.5659232624296
0.5754399373371569 ; 70.87428567771508
0.5888436553555889 ; 69.147813880715
0.6025595860743578 ; 67.57705540283573
0.6165950018614822 ; 66.08136963523093
0.6309573444801932 ; 64.65998914051471
0.6456542290346555 ; 63.36307490838921
0.660693448007596 ; 62.1104437583204
0.6760829753919817 ; 61.01040526553328
0.6918309709189365 ; 59.97005262444261
0.7079457843841379 ; 59.13559148603232
0.72443596007499 ; 58.28169325076645
0.7413102413009175 ; 57.40790517049797
0.7585775750291838 ; 56.67469710012434
0.7762471166286917 ; 56.09124600938193
0.7943282347242815 ; 55.687674585068685
0.8128305161640993 ; 55.35549489280083
0.831763771102671 ; 55.3002097883802
0.8511380382023764 ; 55.37691477344771
0.8709635899560807 ; 55.67667077178715
0.8912509381337456 ; 56.349286505650326
0.9120108393559098 ; 57.29358642561674
0.933254300796991 ; 58.694220522211594
0.954992586021436 ; 60.66189249479432
0.9772372209558107 ; 63.553914655675996
1.0 ; 67.45583
1.023292992280754 ; 72.95324196918035
1.0471285480508996 ; 80.44181875909322
1.0715193052376064 ; 89.98591755272906
1.096478196143185 ; 100.1243473732946
1.1220184543019633 ; 107.47320131804541
1.1481536214968828 ; 103.2762738092656
1.1748975549395295 ; 85.27311102536167
1.202264434617413 ; 61.89546125340479
1.2302687708123816 ; 42.45990102467688
1.2589254117941673 ; 30.282548816520936
1.288249551693134 ; 24.618395782286612
1.318256738556407 ; 23.152514802064047
1.3489628825916535 ; 21.38278456712234
